phase	start	end	ops	ccx	ccz	hmr	reset
pp_replay_halving_ordinary	3126055	3132110	6055	457	0	457	464
pp_replay_halving_ordinary	3132110	3138165	6055	457	0	457	464
pp_replay_halving_ordinary	3138165	3144220	6055	457	0	457	464
pp_replay_halving_ordinary	3144220	3150275	6055	457	0	457	464
pp_replay_halving_ordinary	3150275	3156330	6055	457	0	457	464
pp_replay_halving_ordinary	3156330	3162385	6055	457	0	457	464
pp_replay_halving_ordinary	3162385	3168440	6055	457	0	457	464
pp_replay_halving_ordinary	3168440	3174495	6055	457	0	457	464
pp_replay_halving_ordinary	3174495	3180550	6055	457	0	457	464
pp_replay_halving_ordinary	3180550	3186605	6055	457	0	457	464
pp_replay_halving_ordinary	3186605	3192660	6055	457	0	457	464
pp_replay_halving_ordinary	3192660	3198715	6055	457	0	457	464
pp_replay_halving_ordinary	3198715	3204770	6055	457	0	457	464
pp_replay_halving_ordinary	3204770	3210825	6055	457	0	457	464
pp_replay_halving_ordinary	3210825	3216880	6055	457	0	457	464
pp_replay_halving_ordinary	3216880	3222935	6055	457	0	457	464
pp_replay_halving_ordinary	3222935	3228990	6055	457	0	457	464
pp_replay_halving_ordinary	3228990	3235045	6055	457	0	457	464
pp_replay_halving_ordinary	3235045	3241100	6055	457	0	457	464
pp_replay_halving_ordinary	3241100	3247155	6055	457	0	457	464
pp_replay_halving_ordinary	3247155	3253210	6055	457	0	457	464
pp_replay_halving_ordinary	3253210	3259265	6055	457	0	457	464
pp_replay_halving_ordinary	3259265	3265320	6055	457	0	457	464
pp_replay_halving_ordinary	3265320	3271375	6055	457	0	457	464
pp_replay_halving_ordinary	3271375	3277430	6055	457	0	457	464
pp_replay_halving_ordinary	3277430	3283485	6055	457	0	457	464
pp_replay_halving_ordinary	3283485	3289540	6055	457	0	457	464
pp_replay_halving_ordinary	3289540	3295595	6055	457	0	457	464
pp_replay_halving_ordinary	3295595	3301650	6055	457	0	457	464
pp_replay_halving_ordinary	3301650	3307705	6055	457	0	457	464
pp_replay_halving_ordinary	3307705	3313760	6055	457	0	457	464
pp_replay_halving_ordinary	3313760	3319815	6055	457	0	457	464
pp_replay_halving_ordinary	3319815	3325870	6055	457	0	457	464
pp_replay_halving_ordinary	3325870	3331925	6055	457	0	457	464
pp_replay_halving_ordinary	3331925	3337980	6055	457	0	457	464
pp_replay_halving_ordinary	3337980	3344035	6055	457	0	457	464
pp_replay_halving_ordinary	3344035	3350090	6055	457	0	457	464
pp_replay_halving_ordinary	3350090	3356145	6055	457	0	457	464
pp_replay_halving_ordinary	3356145	3362200	6055	457	0	457	464
pp_replay_halving_ordinary	3362200	3368255	6055	457	0	457	464
pp_replay_halving_ordinary	3368255	3374310	6055	457	0	457	464
pp_replay_halving_ordinary	3374310	3380365	6055	457	0	457	464
pp_replay_halving_ordinary	3380365	3386420	6055	457	0	457	464
pp_replay_halving_ordinary	3386420	3392475	6055	457	0	457	464
pp_replay_halving_ordinary	3392475	3398530	6055	457	0	457	464
pp_replay_halving_ordinary	3398530	3404585	6055	457	0	457	464
pp_replay_halving_ordinary	3404585	3410640	6055	457	0	457	464
pp_replay_halving_ordinary	3410640	3416695	6055	457	0	457	464
pp_replay_halving_ordinary	3416695	3422750	6055	457	0	457	464
pp_replay_halving_ordinary	3422750	3428805	6055	457	0	457	464
pp_replay_halving_ordinary	3428805	3434860	6055	457	0	457	464
pp_replay_halving_ordinary	3434860	3440915	6055	457	0	457	464
pp_replay_halving_ordinary	3440915	3446970	6055	457	0	457	464
pp_replay_halving_ordinary	3446970	3453025	6055	457	0	457	464
pp_replay_halving_ordinary	3453025	3459080	6055	457	0	457	464
pp_replay_halving_ordinary	3459080	3465135	6055	457	0	457	464
pp_replay_halving_ordinary	3465135	3471190	6055	457	0	457	464
pp_replay_halving_ordinary	3471190	3477245	6055	457	0	457	464
pp_replay_halving_ordinary	3477245	3483300	6055	457	0	457	464
pp_replay_halving_ordinary	3483300	3489355	6055	457	0	457	464
pp_replay_halving_ordinary	3489355	3495410	6055	457	0	457	464
pp_replay_halving_ordinary	3495410	3501465	6055	457	0	457	464
pp_replay_halving_ordinary	3501465	3507520	6055	457	0	457	464
pp_replay_halving_ordinary	3507520	3513575	6055	457	0	457	464
pp_replay_halving_ordinary	3513575	3519630	6055	457	0	457	464
pp_replay_halving_ordinary	3519630	3525685	6055	457	0	457	464
pp_replay_halving_ordinary	3525685	3531740	6055	457	0	457	464
pp_replay_halving_ordinary	3531740	3537795	6055	457	0	457	464
pp_replay_halving_ordinary	3537795	3543850	6055	457	0	457	464
pp_replay_halving_ordinary	3543850	3549905	6055	457	0	457	464
pp_replay_halving_ordinary	3549905	3555960	6055	457	0	457	464
pp_replay_halving_ordinary	3555960	3562015	6055	457	0	457	464
pp_replay_halving_ordinary	3562015	3568070	6055	457	0	457	464
pp_replay_halving_ordinary	3568070	3574125	6055	457	0	457	464
pp_replay_halving_ordinary	3574125	3580180	6055	457	0	457	464
pp_replay_halving_ordinary	3580180	3586235	6055	457	0	457	464
pp_replay_halving_ordinary	3586235	3592290	6055	457	0	457	464
pp_replay_halving_ordinary	3592290	3598345	6055	457	0	457	464
pp_replay_halving_ordinary	3598345	3604400	6055	457	0	457	464
pp_replay_halving_ordinary	3604400	3610455	6055	457	0	457	464
pp_replay_halving_ordinary	3610455	3616510	6055	457	0	457	464
pp_replay_halving_ordinary	3616510	3622565	6055	457	0	457	464
pp_replay_halving_ordinary	3622565	3628620	6055	457	0	457	464
pp_replay_halving_ordinary	3628620	3634675	6055	457	0	457	464
pp_replay_halving_ordinary	3634675	3640730	6055	457	0	457	464
pp_replay_halving_ordinary	3640730	3646785	6055	457	0	457	464
pp_replay_halving_ordinary	3646785	3652840	6055	457	0	457	464
pp_replay_halving_ordinary	3652840	3658895	6055	457	0	457	464
pp_replay_halving_ordinary	3658895	3664950	6055	457	0	457	464
pp_replay_halving_ordinary	3664950	3671005	6055	457	0	457	464
pp_replay_halving_ordinary	3671005	3677060	6055	457	0	457	464
pp_replay_halving_ordinary	3677060	3683115	6055	457	0	457	464
pp_replay_halving_ordinary	3683115	3689170	6055	457	0	457	464
pp_replay_halving_ordinary	3689170	3695225	6055	457	0	457	464
pp_replay_halving_ordinary	3695225	3701280	6055	457	0	457	464
pp_replay_halving_ordinary	3701280	3707335	6055	457	0	457	464
pp_replay_halving_ordinary	3707335	3713390	6055	457	0	457	464
pp_replay_halving_ordinary	3713390	3719445	6055	457	0	457	464
pp_replay_halving_ordinary	3719445	3725500	6055	457	0	457	464
pp_replay_halving_ordinary	3725500	3731555	6055	457	0	457	464
pp_replay_halving_ordinary	3731555	3737610	6055	457	0	457	464
pp_replay_halving_ordinary	3737610	3743665	6055	457	0	457	464
pp_replay_halving_ordinary	3743665	3749720	6055	457	0	457	464
pp_replay_halving_ordinary	3749720	3755775	6055	457	0	457	464
pp_replay_halving_ordinary	3755775	3761830	6055	457	0	457	464
pp_replay_halving_ordinary	3761830	3767885	6055	457	0	457	464
pp_replay_halving_ordinary	3767885	3773940	6055	457	0	457	464
