phase	start	end	ops	ccx	ccz	hmr	reset
pp_replay_halving_ordinary	3029203	3035258	6055	457	0	457	464
pp_replay_halving_ordinary	3035258	3041313	6055	457	0	457	464
pp_replay_halving_ordinary	3041313	3047368	6055	457	0	457	464
pp_replay_halving_ordinary	3047368	3053423	6055	457	0	457	464
pp_replay_halving_ordinary	3053423	3059478	6055	457	0	457	464
pp_replay_halving_ordinary	3059478	3065533	6055	457	0	457	464
pp_replay_halving_ordinary	3065533	3071588	6055	457	0	457	464
pp_replay_halving_ordinary	3071588	3077643	6055	457	0	457	464
pp_replay_halving_ordinary	3077643	3083698	6055	457	0	457	464
pp_replay_halving_ordinary	3083698	3089753	6055	457	0	457	464
pp_replay_halving_ordinary	3089753	3095808	6055	457	0	457	464
pp_replay_halving_ordinary	3095808	3101863	6055	457	0	457	464
pp_replay_halving_ordinary	3101863	3107918	6055	457	0	457	464
pp_replay_halving_ordinary	3107918	3113973	6055	457	0	457	464
pp_replay_halving_ordinary	3113973	3120028	6055	457	0	457	464
pp_replay_halving_ordinary	3120028	3126083	6055	457	0	457	464
pp_replay_halving_ordinary	3126083	3132138	6055	457	0	457	464
pp_replay_halving_ordinary	3132138	3138193	6055	457	0	457	464
pp_replay_halving_ordinary	3138193	3144248	6055	457	0	457	464
pp_replay_halving_ordinary	3144248	3150303	6055	457	0	457	464
pp_replay_halving_ordinary	3150303	3156358	6055	457	0	457	464
pp_replay_halving_ordinary	3156358	3162413	6055	457	0	457	464
pp_replay_halving_ordinary	3162413	3168468	6055	457	0	457	464
pp_replay_halving_ordinary	3168468	3174523	6055	457	0	457	464
pp_replay_halving_ordinary	3174523	3180578	6055	457	0	457	464
pp_replay_halving_ordinary	3180578	3186633	6055	457	0	457	464
pp_replay_halving_ordinary	3186633	3192688	6055	457	0	457	464
pp_replay_halving_ordinary	3192688	3198743	6055	457	0	457	464
pp_replay_halving_ordinary	3198743	3204798	6055	457	0	457	464
pp_replay_halving_ordinary	3204798	3210853	6055	457	0	457	464
pp_replay_halving_ordinary	3210853	3216908	6055	457	0	457	464
pp_replay_halving_ordinary	3216908	3222963	6055	457	0	457	464
pp_replay_halving_ordinary	3222963	3229018	6055	457	0	457	464
pp_replay_halving_ordinary	3229018	3235073	6055	457	0	457	464
pp_replay_halving_ordinary	3235073	3241128	6055	457	0	457	464
pp_replay_halving_ordinary	3241128	3247183	6055	457	0	457	464
pp_replay_halving_ordinary	3247183	3253238	6055	457	0	457	464
pp_replay_halving_ordinary	3253238	3259293	6055	457	0	457	464
pp_replay_halving_ordinary	3259293	3265348	6055	457	0	457	464
pp_replay_halving_ordinary	3265348	3271403	6055	457	0	457	464
pp_replay_halving_ordinary	3271403	3277458	6055	457	0	457	464
pp_replay_halving_ordinary	3277458	3283513	6055	457	0	457	464
pp_replay_halving_ordinary	3283513	3289568	6055	457	0	457	464
pp_replay_halving_ordinary	3289568	3295623	6055	457	0	457	464
pp_replay_halving_ordinary	3295623	3301678	6055	457	0	457	464
pp_replay_halving_ordinary	3301678	3307733	6055	457	0	457	464
pp_replay_halving_ordinary	3307733	3313788	6055	457	0	457	464
pp_replay_halving_ordinary	3313788	3319843	6055	457	0	457	464
pp_replay_halving_ordinary	3319843	3325898	6055	457	0	457	464
pp_replay_halving_ordinary	3325898	3331953	6055	457	0	457	464
pp_replay_halving_ordinary	3331953	3338008	6055	457	0	457	464
pp_replay_halving_ordinary	3338008	3344063	6055	457	0	457	464
