phase	start	end	ops	ccx	ccz	hmr	reset
pp_replay_halving_ordinary	2776590	2781813	5223	393	0	393	400
pp_replay_halving_ordinary	2781813	2787036	5223	393	0	393	400
pp_replay_halving_ordinary	2787036	2792259	5223	393	0	393	400
pp_replay_halving_ordinary	2792259	2797482	5223	393	0	393	400
pp_replay_halving_ordinary	2797482	2802705	5223	393	0	393	400
pp_replay_halving_ordinary	2802705	2807928	5223	393	0	393	400
pp_replay_halving_ordinary	2807928	2813151	5223	393	0	393	400
pp_replay_halving_ordinary	2813151	2818374	5223	393	0	393	400
pp_replay_halving_ordinary	2818374	2823597	5223	393	0	393	400
pp_replay_halving_ordinary	2823597	2828820	5223	393	0	393	400
pp_replay_halving_ordinary	2828820	2834043	5223	393	0	393	400
pp_replay_halving_ordinary	2834043	2839266	5223	393	0	393	400
pp_replay_halving_ordinary	2839266	2844489	5223	393	0	393	400
pp_replay_halving_ordinary	2844489	2849712	5223	393	0	393	400
pp_replay_halving_ordinary	2849712	2854935	5223	393	0	393	400
pp_replay_halving_ordinary	2854935	2860158	5223	393	0	393	400
pp_replay_halving_ordinary	2860158	2865381	5223	393	0	393	400
pp_replay_halving_ordinary	2865381	2870604	5223	393	0	393	400
pp_replay_halving_ordinary	2870604	2875827	5223	393	0	393	400
pp_replay_halving_ordinary	2875827	2881050	5223	393	0	393	400
pp_replay_halving_ordinary	2881050	2886273	5223	393	0	393	400
pp_replay_halving_ordinary	2886273	2891496	5223	393	0	393	400
pp_replay_halving_ordinary	2891496	2896719	5223	393	0	393	400
pp_replay_halving_ordinary	2896719	2901942	5223	393	0	393	400
pp_replay_halving_ordinary	2901942	2907165	5223	393	0	393	400
pp_replay_halving_ordinary	2907165	2912388	5223	393	0	393	400
pp_replay_halving_ordinary	2912388	2917611	5223	393	0	393	400
pp_replay_halving_ordinary	2917611	2922834	5223	393	0	393	400
pp_replay_halving_ordinary	2922834	2928057	5223	393	0	393	400
pp_replay_halving_ordinary	2928057	2933280	5223	393	0	393	400
pp_replay_halving_ordinary	2933280	2938503	5223	393	0	393	400
pp_replay_halving_ordinary	2938503	2943726	5223	393	0	393	400
pp_replay_halving_ordinary	2943726	2948949	5223	393	0	393	400
pp_replay_halving_ordinary	2948949	2954172	5223	393	0	393	400
pp_replay_halving_ordinary	2954172	2959395	5223	393	0	393	400
pp_replay_halving_ordinary	2959395	2964618	5223	393	0	393	400
pp_replay_halving_ordinary	2964618	2969841	5223	393	0	393	400
pp_replay_halving_ordinary	2969841	2975064	5223	393	0	393	400
pp_replay_halving_ordinary	2975064	2980287	5223	393	0	393	400
pp_replay_halving_ordinary	2980287	2985510	5223	393	0	393	400
pp_replay_halving_ordinary	2985510	2990733	5223	393	0	393	400
pp_replay_halving_ordinary	2990733	2995956	5223	393	0	393	400
pp_replay_halving_ordinary	2995956	3001179	5223	393	0	393	400
pp_replay_halving_ordinary	3001179	3006402	5223	393	0	393	400
pp_replay_halving_ordinary	3006402	3011625	5223	393	0	393	400
pp_replay_halving_ordinary	3011625	3016848	5223	393	0	393	400
pp_replay_halving_ordinary	3016848	3022071	5223	393	0	393	400
pp_replay_halving_ordinary	3022071	3027294	5223	393	0	393	400
pp_replay_halving_ordinary	3027294	3032517	5223	393	0	393	400
pp_replay_halving_ordinary	3032517	3037740	5223	393	0	393	400
pp_replay_halving_ordinary	3037740	3042963	5223	393	0	393	400
pp_replay_halving_ordinary	3042963	3048186	5223	393	0	393	400
pp_replay_halving_ordinary	3048186	3053409	5223	393	0	393	400
pp_replay_halving_ordinary	3053409	3058632	5223	393	0	393	400
pp_replay_halving_ordinary	3058632	3063855	5223	393	0	393	400
pp_replay_halving_ordinary	3063855	3069078	5223	393	0	393	400
pp_replay_halving_ordinary	3069078	3074301	5223	393	0	393	400
pp_replay_halving_ordinary	3074301	3079524	5223	393	0	393	400
pp_replay_halving_ordinary	3079524	3084747	5223	393	0	393	400
pp_replay_halving_ordinary	3084747	3089970	5223	393	0	393	400
pp_replay_halving_ordinary	3089970	3095193	5223	393	0	393	400
pp_replay_halving_ordinary	3095193	3100416	5223	393	0	393	400
pp_replay_halving_ordinary	3100416	3105639	5223	393	0	393	400
pp_replay_halving_ordinary	3105639	3110862	5223	393	0	393	400
pp_replay_halving_ordinary	3110862	3116085	5223	393	0	393	400
pp_replay_halving_ordinary	3116085	3121308	5223	393	0	393	400
pp_replay_halving_ordinary	3121308	3126531	5223	393	0	393	400
pp_replay_halving_ordinary	3126531	3131754	5223	393	0	393	400
pp_replay_halving_ordinary	3131754	3136977	5223	393	0	393	400
pp_replay_halving_ordinary	3136977	3142200	5223	393	0	393	400
pp_replay_halving_ordinary	3142200	3147423	5223	393	0	393	400
pp_replay_halving_ordinary	3147423	3152646	5223	393	0	393	400
pp_replay_halving_ordinary	3152646	3157869	5223	393	0	393	400
pp_replay_halving_ordinary	3157869	3163092	5223	393	0	393	400
pp_replay_halving_ordinary	3163092	3168315	5223	393	0	393	400
pp_replay_halving_ordinary	3168315	3173538	5223	393	0	393	400
pp_replay_halving_ordinary	3173538	3178761	5223	393	0	393	400
pp_replay_halving_ordinary	3178761	3183984	5223	393	0	393	400
pp_replay_halving_ordinary	3183984	3189207	5223	393	0	393	400
pp_replay_halving_ordinary	3189207	3194430	5223	393	0	393	400
pp_replay_halving_ordinary	3194430	3199653	5223	393	0	393	400
pp_replay_halving_ordinary	3199653	3204876	5223	393	0	393	400
pp_replay_halving_ordinary	3204876	3210099	5223	393	0	393	400
pp_replay_halving_ordinary	3210099	3215322	5223	393	0	393	400
pp_replay_halving_ordinary	3215322	3220545	5223	393	0	393	400
pp_replay_halving_ordinary	3220545	3225768	5223	393	0	393	400
pp_replay_halving_ordinary	3225768	3230991	5223	393	0	393	400
pp_replay_halving_ordinary	3230991	3236214	5223	393	0	393	400
pp_replay_halving_ordinary	3236214	3241437	5223	393	0	393	400
pp_replay_halving_ordinary	3241437	3246660	5223	393	0	393	400
pp_replay_halving_ordinary	3246660	3251883	5223	393	0	393	400
pp_replay_halving_ordinary	3251883	3257106	5223	393	0	393	400
pp_replay_halving_ordinary	3257106	3262329	5223	393	0	393	400
pp_replay_halving_ordinary	3262329	3267552	5223	393	0	393	400
pp_replay_halving_ordinary	3267552	3272775	5223	393	0	393	400
pp_replay_halving_ordinary	3272775	3277998	5223	393	0	393	400
pp_replay_halving_ordinary	3277998	3283221	5223	393	0	393	400
pp_replay_halving_ordinary	3283221	3288444	5223	393	0	393	400
pp_replay_halving_ordinary	3288444	3293667	5223	393	0	393	400
pp_replay_halving_ordinary	3293667	3298890	5223	393	0	393	400
pp_replay_halving_ordinary	3298890	3304113	5223	393	0	393	400
pp_replay_halving_ordinary	3304113	3309336	5223	393	0	393	400
pp_replay_halving_ordinary	3309336	3314559	5223	393	0	393	400
pp_replay_halving_ordinary	3314559	3319782	5223	393	0	393	400
pp_replay_halving_ordinary	3319782	3325005	5223	393	0	393	400
pp_replay_halving_ordinary	3325005	3330228	5223	393	0	393	400
pp_replay_halving_ordinary	3330228	3335451	5223	393	0	393	400
pp_replay_halving_ordinary	3335451	3340674	5223	393	0	393	400
pp_replay_halving_ordinary	3340674	3345897	5223	393	0	393	400
pp_replay_halving_ordinary	3345897	3351120	5223	393	0	393	400
pp_replay_halving_ordinary	3351120	3356343	5223	393	0	393	400
pp_replay_halving_ordinary	3356343	3361566	5223	393	0	393	400
pp_replay_halving_ordinary	3361566	3366789	5223	393	0	393	400
pp_replay_halving_ordinary	3366789	3372012	5223	393	0	393	400
pp_replay_halving_ordinary	3372012	3377235	5223	393	0	393	400
pp_replay_halving_ordinary	3377235	3382458	5223	393	0	393	400
pp_replay_halving_ordinary	3382458	3387681	5223	393	0	393	400
pp_replay_halving_ordinary	3387681	3392904	5223	393	0	393	400
pp_replay_halving_ordinary	3392904	3398127	5223	393	0	393	400
pp_replay_halving_ordinary	3398127	3403350	5223	393	0	393	400
pp_replay_halving_ordinary	3403350	3408573	5223	393	0	393	400
pp_replay_halving_ordinary	3408573	3413796	5223	393	0	393	400
pp_replay_halving_ordinary	3413796	3419019	5223	393	0	393	400
pp_replay_halving_ordinary	3419019	3424242	5223	393	0	393	400
pp_replay_halving_ordinary	3424242	3429465	5223	393	0	393	400
pp_replay_halving_ordinary	3429465	3434688	5223	393	0	393	400
pp_replay_halving_ordinary	3434688	3439911	5223	393	0	393	400
pp_replay_halving_ordinary	3439911	3445134	5223	393	0	393	400
pp_replay_halving_ordinary	3445134	3450357	5223	393	0	393	400
pp_replay_halving_ordinary	3450357	3455580	5223	393	0	393	400
pp_replay_halving_ordinary	3455580	3460803	5223	393	0	393	400
pp_replay_halving_ordinary	3460803	3466026	5223	393	0	393	400
pp_replay_halving_ordinary	3466026	3471249	5223	393	0	393	400
pp_replay_halving_ordinary	3471249	3476472	5223	393	0	393	400
pp_replay_halving_ordinary	3476472	3481695	5223	393	0	393	400
pp_replay_halving_ordinary	3481695	3486918	5223	393	0	393	400
