phase	start	end	ops	ccx	ccz	hmr	reset
pp_replay_halving_ordinary	73445838	73451893	6055	457	0	457	464
pp_replay_halving_ordinary	73451893	73457948	6055	457	0	457	464
pp_replay_halving_ordinary	73457948	73464003	6055	457	0	457	464
pp_replay_halving_ordinary	73464003	73470058	6055	457	0	457	464
pp_replay_halving_ordinary	73470058	73476113	6055	457	0	457	464
pp_replay_halving_ordinary	73476113	73482168	6055	457	0	457	464
pp_replay_halving_ordinary	73482168	73488223	6055	457	0	457	464
pp_replay_halving_ordinary	73488223	73494278	6055	457	0	457	464
pp_replay_halving_ordinary	73494278	73500333	6055	457	0	457	464
pp_replay_halving_ordinary	73500333	73506388	6055	457	0	457	464
pp_replay_halving_ordinary	73506388	73512443	6055	457	0	457	464
pp_replay_halving_ordinary	73512443	73518498	6055	457	0	457	464
pp_replay_halving_ordinary	73518498	73524553	6055	457	0	457	464
pp_replay_halving_ordinary	73524553	73530608	6055	457	0	457	464
pp_replay_halving_ordinary	73530608	73536663	6055	457	0	457	464
pp_replay_halving_ordinary	73536663	73542718	6055	457	0	457	464
pp_endpoint	73542718	73545030	2312	206	0	208	208
pp_coefficient_clear	73545030	73545286	256	0	0	0	256
pp_value_reverse	73545286	74992254	1446968	109707	0	109707	111916
pp_restore_layout	74992254	74993284	1030	0	0	0	442
window_qrom_3x_load_walk	74993284	92033398	17040114	33022	0	32766	32766
tlm_coord_add3x	92033398	92042221	8823	1114	8	512	519
window_qrom_3x_unload_walk	92042221	92044013	1792	256	0	512	512
window_qrom_3x_unload_clear	92044013	108824681	16780668	764	0	0	384
tlm_square	108824681	108824937	256	256	0	0	0
square_product_register	108824937	109748910	923973	64712	0	55306	60837
pp_setup	109748910	109749160	250	0	0	0	0
pp_value_forward	109749160	111198602	1449442	109891	0	109891	111860
pp_coefficient_allocate	111198602	111198858	256	0	0	0	0
pp_endpoint	111198858	111200914	2056	206	0	208	208
pp_replay_inverse_ordinary	111200914	111206975	6061	457	0	457	466
pp_replay_inverse_ordinary	111206975	111213036	6061	457	0	457	466
pp_replay_inverse_ordinary	111213036	111219097	6061	457	0	457	466
pp_replay_inverse_ordinary	111219097	111225158	6061	457	0	457	466
pp_replay_inverse_ordinary	111225158	111231219	6061	457	0	457	466
pp_replay_inverse_ordinary	111231219	111237280	6061	457	0	457	466
pp_replay_inverse_ordinary	111237280	111243341	6061	457	0	457	466
pp_replay_inverse_ordinary	111243341	111249402	6061	457	0	457	466
pp_replay_inverse_ordinary	111249402	111255463	6061	457	0	457	466
pp_replay_inverse_ordinary	111255463	111261524	6061	457	0	457	466
pp_replay_inverse_ordinary	111261524	111267585	6061	457	0	457	466
pp_replay_inverse_ordinary	111267585	111273646	6061	457	0	457	466
pp_replay_inverse_ordinary	111273646	111279707	6061	457	0	457	466
pp_replay_inverse_ordinary	111279707	111285768	6061	457	0	457	466
pp_replay_inverse_ordinary	111285768	111291829	6061	457	0	457	466
pp_replay_inverse_ordinary	111291829	111297890	6061	457	0	457	466
pp_replay_inverse_ordinary	111297890	111303951	6061	457	0	457	466
pp_replay_inverse_ordinary	111303951	111310012	6061	457	0	457	466
pp_replay_inverse_ordinary	111310012	111316073	6061	457	0	457	466
pp_replay_inverse_ordinary	111316073	111322134	6061	457	0	457	466
pp_replay_inverse_ordinary	111322134	111328195	6061	457	0	457	466
pp_replay_inverse_ordinary	111328195	111334256	6061	457	0	457	466
pp_replay_inverse_ordinary	111334256	111340317	6061	457	0	457	466
pp_replay_inverse_ordinary	111340317	111346378	6061	457	0	457	466
pp_replay_inverse_ordinary	111346378	111352439	6061	457	0	457	466
pp_replay_inverse_ordinary	111352439	111358500	6061	457	0	457	466
pp_replay_inverse_ordinary	111358500	111364561	6061	457	0	457	466
pp_replay_inverse_ordinary	111364561	111370622	6061	457	0	457	466
pp_replay_inverse_ordinary	111370622	111376683	6061	457	0	457	466
pp_replay_inverse_ordinary	111376683	111382744	6061	457	0	457	466
pp_replay_inverse_ordinary	111382744	111388805	6061	457	0	457	466
pp_replay_inverse_ordinary	111388805	111394866	6061	457	0	457	466
pp_replay_inverse_ordinary	111394866	111400927	6061	457	0	457	466
pp_replay_inverse_ordinary	111400927	111406988	6061	457	0	457	466
pp_replay_inverse_ordinary	111406988	111413049	6061	457	0	457	466
pp_replay_inverse_ordinary	111413049	111419110	6061	457	0	457	466
pp_replay_inverse_ordinary	111419110	111425171	6061	457	0	457	466
pp_replay_inverse_ordinary	111425171	111431232	6061	457	0	457	466
pp_replay_inverse_ordinary	111431232	111437293	6061	457	0	457	466
pp_replay_inverse_ordinary	111437293	111443354	6061	457	0	457	466
pp_replay_inverse_ordinary	111443354	111449415	6061	457	0	457	466
pp_replay_inverse_ordinary	111449415	111455476	6061	457	0	457	466
pp_replay_inverse_ordinary	111455476	111461537	6061	457	0	457	466
pp_replay_inverse_ordinary	111461537	111467598	6061	457	0	457	466
pp_replay_inverse_ordinary	111467598	111473659	6061	457	0	457	466
pp_replay_inverse_ordinary	111473659	111479720	6061	457	0	457	466
pp_replay_inverse_ordinary	111479720	111485781	6061	457	0	457	466
pp_replay_inverse_ordinary	111485781	111491842	6061	457	0	457	466
pp_replay_inverse_ordinary	111491842	111497903	6061	457	0	457	466
pp_replay_inverse_ordinary	111497903	111503964	6061	457	0	457	466
pp_replay_inverse_ordinary	111503964	111510025	6061	457	0	457	466
pp_replay_inverse_ordinary	111510025	111516086	6061	457	0	457	466
pp_replay_inverse_ordinary	111516086	111522147	6061	457	0	457	466
pp_replay_inverse_ordinary	111522147	111528208	6061	457	0	457	466
pp_replay_inverse_ordinary	111528208	111534269	6061	457	0	457	466
pp_replay_inverse_ordinary	111534269	111540330	6061	457	0	457	466
pp_replay_inverse_ordinary	111540330	111546391	6061	457	0	457	466
pp_replay_inverse_ordinary	111546391	111552452	6061	457	0	457	466
pp_replay_inverse_ordinary	111552452	111558513	6061	457	0	457	466
pp_replay_inverse_ordinary	111558513	111564574	6061	457	0	457	466
pp_replay_inverse_ordinary	111564574	111570635	6061	457	0	457	466
pp_replay_inverse_ordinary	111570635	111576696	6061	457	0	457	466
pp_replay_inverse_ordinary	111576696	111582757	6061	457	0	457	466
pp_replay_inverse_ordinary	111582757	111588818	6061	457	0	457	466
pp_replay_inverse_ordinary	111588818	111594879	6061	457	0	457	466
pp_replay_inverse_ordinary	111594879	111600940	6061	457	0	457	466
pp_replay_inverse_ordinary	111600940	111607001	6061	457	0	457	466
pp_replay_inverse_ordinary	111607001	111613062	6061	457	0	457	466
pp_replay_inverse_ordinary	111613062	111619123	6061	457	0	457	466
pp_replay_inverse_ordinary	111619123	111625184	6061	457	0	457	466
pp_replay_inverse_ordinary	111625184	111631245	6061	457	0	457	466
pp_replay_inverse_ordinary	111631245	111637306	6061	457	0	457	466
pp_replay_inverse_ordinary	111637306	111643367	6061	457	0	457	466
pp_replay_inverse_ordinary	111643367	111649428	6061	457	0	457	466
